issue_id,issue_type,size_tier,priority,created_date,started_date,completed_date,cycle_time_days,lead_time_days,wip_violations,wip_violation_count,blocked_days,story_points,team,muda_category,ambiguity_waste,rework_required,defects_found,heijunka_demand_spike,context_switches,retrospective_item_created,improvement_item_resolved
PROJ-023,Task,M,Medium,2024-01-23,2024-01-26,2024-02-02,7,10,No,0,1,4,TeamC,Waiting,No,No,0,No,1,No,No
PROJ-024,Bug,S,Critical,2024-01-24,2024-01-24,2024-01-26,2,2,No,0,0,1,TeamA,None,No,No,0,No,0,No,No
PROJ-025,Feature,XL,High,2024-01-25,2024-01-30,2024-03-01,31,35,Yes,5,7,13,TeamB,Overproduction,Yes,Yes,3,Yes,7,Yes,No
PROJ-026,Bug,M,Medium,2024-01-26,2024-01-28,2024-02-02,5,7,Yes,1,1,3,TeamC,Defects,Yes,Yes,1,No,1,Yes,No
PROJ-027,Feature,L,Low,2024-01-27,2024-02-01,2024-02-18,17,22,Yes,2,4,8,TeamA,Waiting,No,No,0,Yes,3,No,No
PROJ-028,Task,S,High,2024-01-28,2024-01-29,2024-01-31,2,3,No,0,0,2,TeamB,None,No,No,0,No,0,No,No
PROJ-029,Bug,M,Critical,2024-01-29,2024-01-29,2024-02-02,4,4,Yes,1,1,3,TeamA,Defects,No,No,0,No,1,No,No
PROJ-030,Feature,M,Medium,2024-01-30,2024-02-03,2024-02-12,9,13,Yes,1,2,5,TeamC,Waiting,No,No,0,No,2,No,No
PROJ-031,Bug,S,Low,2024-02-01,2024-02-04,2024-02-06,2,5,No,0,0,1,TeamA,None,No,No,0,No,0,No,No
PROJ-032,Feature,L,High,2024-02-02,2024-02-05,2024-02-22,17,20,Yes,2,3,8,TeamB,Waiting,No,Yes,1,Yes,3,Yes,No
PROJ-033,Task,M,Medium,2024-02-03,2024-02-07,2024-02-14,7,11,No,0,1,4,TeamC,Waiting,No,No,0,No,1,No,No
PROJ-034,Bug,S,Critical,2024-02-04,2024-02-04,2024-02-06,2,2,No,0,0,1,TeamA,None,No,No,0,No,0,No,No
PROJ-035,Feature,XL,Medium,2024-02-05,2024-02-10,2024-03-10,29,34,Yes,4,6,13,TeamB,Overproduction,Yes,Yes,2,Yes,6,Yes,No
PROJ-036,Bug,M,High,2024-02-06,2024-02-07,2024-02-12,5,6,Yes,1,2,3,TeamC,Waiting,No,No,0,No,1,No,No
PROJ-037,Feature,S,Low,2024-02-07,2024-02-10,2024-02-13,3,6,No,0,0,2,TeamA,None,No,No,0,No,0,No,No
PROJ-038,Task,L,High,2024-02-08,2024-02-12,2024-02-26,14,18,Yes,2,3,7,TeamB,Waiting,No,Yes,1,Yes,2,Yes,No
PROJ-039,Bug,S,Medium,2024-02-09,2024-02-11,2024-02-13,2,4,No,0,0,1,TeamC,None,No,No,0,No,0,No,No
PROJ-040,Feature,M,High,2024-02-10,2024-02-14,2024-02-22,8,12,Yes,1,2,5,TeamA,Waiting,No,No,0,No,2,No,No
PROJ-041,Bug,M,Critical,2024-02-11,2024-02-11,2024-02-15,4,4,Yes,1,1,3,TeamB,Defects,No,No,0,No,1,No,No
PROJ-042,Feature,L,Low,2024-02-12,2024-02-17,2024-03-05,17,22,Yes,2,4,8,TeamC,Waiting,No,No,0,Yes,3,No,No
PROJ-043,Task,S,Medium,2024-02-13,2024-02-15,2024-02-17,2,4,No,0,0,2,TeamA,None,No,No,0,No,0,No,No
PROJ-044,Bug,S,High,2024-02-14,2024-02-15,2024-02-17,2,3,No,0,0,1,TeamB,None,No,No,0,No,0,No,No
PROJ-045,Feature,XL,High,2024-02-15,2024-02-20,2024-03-22,31,36,Yes,5,7,13,TeamC,Overproduction,Yes,Yes,3,Yes,7,Yes,No
PROJ-046,Bug,M,Medium,2024-02-16,2024-02-18,2024-02-23,5,7,Yes,1,1,3,TeamA,Defects,Yes,Yes,1,No,1,Yes,No
PROJ-047,Feature,M,Low,2024-02-17,2024-02-22,2024-03-02,9,14,No,0,2,5,TeamB,Waiting,No,No,0,No,2,No,No
PROJ-048,Task,S,Critical,2024-02-18,2024-02-18,2024-02-20,2,2,No,0,0,1,TeamA,None,No,No,0,No,0,No,No
PROJ-049,Bug,L,High,2024-02-19,2024-02-21,2024-03-01,9,11,Yes,1,3,5,TeamC,Waiting,No,Yes,1,No,3,Yes,No
PROJ-050,Feature,S,Medium,2024-02-20,2024-02-23,2024-02-26,3,6,No,0,0,2,TeamA,None,No,No,0,No,0,No,No
PROJ-051,Bug,S,Low,2024-02-21,2024-02-24,2024-02-26,2,5,No,0,0,1,TeamB,None,No,No,0,No,0,No,No
PROJ-052,Feature,L,High,2024-02-22,2024-02-26,2024-03-14,17,21,Yes,2,3,8,TeamC,Waiting,No,Yes,1,Yes,3,Yes,No
PROJ-053,Task,M,Medium,2024-02-23,2024-02-27,2024-03-05,7,11,No,0,1,4,TeamA,Waiting,No,No,0,No,1,No,No
PROJ-054,Bug,S,Critical,2024-02-24,2024-02-24,2024-02-26,2,2,No,0,0,1,TeamB,None,No,No,0,No,0,No,No
PROJ-055,Feature,M,Medium,2024-02-25,2024-03-01,2024-03-10,9,14,Yes,1,2,5,TeamC,Waiting,No,No,0,No,2,No,No
PROJ-056,Bug,M,High,2024-02-26,2024-02-27,2024-03-04,6,7,Yes,1,2,3,TeamA,Waiting,No,No,0,No,1,Yes,No
PROJ-057,Feature,XL,Low,2024-02-27,2024-03-05,2024-04-05,31,38,Yes,5,8,13,TeamB,Overproduction,Yes,Yes,4,Yes,8,Yes,No
PROJ-058,Task,S,High,2024-02-28,2024-03-01,2024-03-03,2,3,No,0,0,2,TeamC,None,No,No,0,No,0,No,No
PROJ-059,Bug,S,Medium,2024-03-01,2024-03-03,2024-03-05,2,4,No,0,0,1,TeamA,None,No,No,0,No,0,No,No
PROJ-060,Feature,L,High,2024-03-02,2024-03-06,2024-03-22,16,20,Yes,2,3,8,TeamB,Waiting,No,Yes,1,Yes,2,Yes,No
PROJ-061,Bug,M,Critical,2024-03-03,2024-03-03,2024-03-07,4,4,Yes,1,1,3,TeamC,Defects,No,No,0,No,1,No,No
PROJ-062,Feature,M,Medium,2024-03-04,2024-03-08,2024-03-17,9,13,Yes,1,2,5,TeamA,Waiting,No,No,0,No,2,No,No
PROJ-063,Task,L,Low,2024-03-05,2024-03-10,2024-03-24,14,19,Yes,1,3,7,TeamB,Waiting,No,No,0,Yes,3,No,No
PROJ-064,Bug,S,High,2024-03-06,2024-03-07,2024-03-09,2,3,No,0,0,1,TeamC,None,No,No,0,No,0,No,No
PROJ-065,Feature,XL,Medium,2024-03-07,2024-03-12,2024-04-12,31,36,Yes,4,6,13,TeamA,Overproduction,Yes,Yes,2,Yes,6,Yes,No
PROJ-066,Bug,M,Medium,2024-03-08,2024-03-10,2024-03-15,5,7,Yes,1,1,3,TeamB,Defects,Yes,Yes,1,No,1,Yes,No
PROJ-067,Feature,S,High,2024-03-09,2024-03-12,2024-03-15,3,6,No,0,0,2,TeamC,None,No,No,0,No,0,No,No
PROJ-068,Task,M,Critical,2024-03-10,2024-03-11,2024-03-17,6,7,Yes,1,1,4,TeamA,Waiting,No,No,0,No,1,No,No
PROJ-069,Bug,S,Low,2024-03-11,2024-03-14,2024-03-16,2,5,No,0,0,1,TeamB,None,No,No,0,No,0,No,No
PROJ-070,Feature,L,High,2024-03-12,2024-03-16,2024-04-01,16,20,Yes,2,3,8,TeamC,Waiting,No,Yes,1,Yes,2,Yes,No
PROJ-071,Bug,M,Medium,2024-03-13,2024-03-15,2024-03-20,5,7,Yes,1,1,3,TeamA,Waiting,No,No,0,No,1,No,No
PROJ-072,Feature,M,Low,2024-03-14,2024-03-19,2024-03-28,9,14,No,0,2,5,TeamB,Waiting,No,No,0,No,2,No,No
PROJ-073,Task,S,High,2024-03-15,2024-03-16,2024-03-18,2,3,No,0,0,2,TeamC,None,No,No,0,No,0,No,No
PROJ-074,Bug,S,Critical,2024-03-16,2024-03-16,2024-03-18,2,2,No,0,0,1,TeamA,None,No,No,0,No,0,No,No
PROJ-075,Feature,XL,High,2024-03-17,2024-03-22,2024-04-25,34,39,Yes,6,8,13,TeamB,Overproduction,Yes,Yes,4,Yes,8,Yes,No
PROJ-076,Bug,M,High,2024-03-18,2024-03-19,2024-03-24,5,6,Yes,1,2,3,TeamC,Waiting,No,No,0,No,1,No,No
PROJ-077,Feature,L,Medium,2024-03-19,2024-03-23,2024-04-08,16,20,Yes,2,3,8,TeamA,Waiting,No,Yes,1,Yes,2,Yes,No
PROJ-078,Task,S,Low,2024-03-20,2024-03-23,2024-03-25,2,5,No,0,0,2,TeamB,None,No,No,0,No,0,No,No
PROJ-079,Bug,M,Critical,2024-03-21,2024-03-21,2024-03-25,4,4,Yes,1,1,3,TeamC,Defects,No,No,0,No,1,No,No
PROJ-080,Feature,S,High,2024-03-22,2024-03-25,2024-03-28,3,6,No,0,0,2,TeamA,None,No,No,0,No,0,No,No
PROJ-081,Bug,L,Medium,2024-03-23,2024-03-25,2024-04-03,9,11,Yes,1,3,5,TeamB,Waiting,Yes,Yes,1,No,3,Yes,No
PROJ-082,Feature,M,Low,2024-03-24,2024-03-29,2024-04-07,9,14,No,0,2,5,TeamC,Waiting,No,No,0,No,2,No,No
PROJ-083,Task,M,High,2024-03-25,2024-03-28,2024-04-04,7,10,No,0,1,4,TeamA,Waiting,No,No,0,No,1,No,No
PROJ-084,Bug,S,Medium,2024-03-26,2024-03-28,2024-03-30,2,4,No,0,0,1,TeamB,None,No,No,0,No,0,No,No
PROJ-085,Feature,XL,Medium,2024-03-27,2024-04-01,2024-05-02,31,36,Yes,4,6,13,TeamC,Overproduction,Yes,Yes,2,Yes,6,Yes,No
PROJ-086,Bug,M,High,2024-03-28,2024-03-29,2024-04-03,5,6,Yes,1,2,3,TeamA,Waiting,No,No,0,No,1,No,No
PROJ-087,Feature,L,High,2024-03-29,2024-04-02,2024-04-18,16,20,Yes,2,3,8,TeamB,Waiting,No,Yes,1,Yes,2,Yes,No
PROJ-088,Task,S,Low,2024-03-30,2024-04-02,2024-04-04,2,5,No,0,0,2,TeamC,None,No,No,0,No,0,No,No
PROJ-089,Bug,S,Critical,2024-04-01,2024-04-01,2024-04-03,2,2,No,0,0,1,TeamA,None,No,No,0,No,0,No,No
PROJ-090,Feature,M,Medium,2024-04-02,2024-04-06,2024-04-15,9,13,Yes,1,2,5,TeamB,Waiting,No,No,0,No,2,No,No
PROJ-091,Bug,M,High,2024-04-03,2024-04-04,2024-04-09,5,6,Yes,1,2,3,TeamC,Waiting,No,No,0,No,1,No,No
PROJ-092,Feature,L,Low,2024-04-04,2024-04-09,2024-04-26,17,22,Yes,2,4,8,TeamA,Waiting,No,No,0,Yes,3,No,No
PROJ-093,Task,S,Medium,2024-04-05,2024-04-07,2024-04-09,2,4,No,0,0,2,TeamB,None,No,No,0,No,0,No,No
PROJ-094,Bug,M,Critical,2024-04-06,2024-04-06,2024-04-10,4,4,Yes,1,1,3,TeamC,Defects,No,No,0,No,1,No,No
PROJ-095,Feature,XL,High,2024-04-07,2024-04-12,2024-05-14,32,37,Yes,5,7,13,TeamA,Overproduction,Yes,Yes,3,Yes,7,Yes,No
PROJ-096,Bug,S,Medium,2024-04-08,2024-04-10,2024-04-12,2,4,No,0,0,1,TeamB,None,No,No,0,No,0,No,No
PROJ-097,Feature,M,High,2024-04-09,2024-04-13,2024-04-22,9,13,Yes,1,2,5,TeamC,Waiting,No,No,0,No,2,No,No
PROJ-098,Task,L,Medium,2024-04-10,2024-04-15,2024-04-29,14,19,Yes,1,3,7,TeamA,Waiting,No,No,0,Yes,3,No,No
PROJ-099,Bug,S,High,2024-04-11,2024-04-12,2024-04-14,2,3,No,0,0,1,TeamB,None,No,No,0,No,0,No,No
PROJ-100,Feature,L,Medium,2024-04-12,2024-04-17,2024-05-03,16,21,Yes,2,3,8,TeamC,Waiting,No,Yes,1,Yes,2,Yes,No
